image_path_1,image_path_2,label,tier_score_1,tier_score_2,score_gap,pair_type,dept,quality_tier
data/crawled/raw_images/3202_0.jpg,data/crawled/raw_images/2858_0.jpg,-1,72.0,82.3,10.299999999999997,same_dept,craft,3
data/crawled/raw_images/505_0.jpg,data/crawled/raw_images/367_0.png,1,73.0,67.8,5.200000000000003,cross_dept,design_general_vs_visual_design,0
data/crawled/raw_images/2379_0.jpg,data/crawled/raw_images/3173_0.jpg,1,67.7,56.1,11.600000000000001,same_dept,visual_design,1
data/crawled/raw_images/1210_0.jpeg,data/crawled/raw_images/3304_0.jpg,1,67.6,57.1,10.499999999999993,cross_dept,visual_design_vs_animation,0
data/crawled/raw_images/2539_0.jpg,data/crawled/raw_images/3368_0.jpg,-1,65.4,83.4,18.0,same_dept,fashion,3
data/crawled/raw_images/3893_0.jpg,data/crawled/raw_images/944_0.jpg,1,59.8,54.5,5.299999999999997,cross_dept,animation_vs_visual_design,0
data/crawled/raw_images/2253_0.jpg,data/crawled/raw_images/2045_0.jpg,1,70.3,52.7,17.599999999999994,cross_dept,sculpture_vs_fashion,0
data/crawled/raw_images/3921_0.jpg,data/crawled/raw_images/918_0.jpg,1,81.6,55.6,25.999999999999993,same_dept,craft,3
data/crawled/raw_images/959_0.jpg,data/crawled/raw_images/1270_0.jpg,-1,40.3,80.4,40.10000000000001,same_dept,industrial_design,2
data/crawled/raw_images/922_0.jpg,data/crawled/raw_images/722_0.jpg,1,62.2,32.3,29.900000000000006,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/297_0.jpg,data/crawled/raw_images/3654_0.jpg,-1,55.0,76.1,21.099999999999994,same_dept,fine_art,1
data/crawled/raw_images/2724_0.jpg,data/crawled/raw_images/2730_0.jpg,1,66.1,57.4,8.699999999999996,cross_dept,visual_design_vs_industrial_design,0
data/crawled/raw_images/528_0.jpg,data/crawled/raw_images/2948_0.jpg,-1,38.7,48.0,9.299999999999997,same_dept,design_general,3
data/crawled/raw_images/1619_0.jpg,data/crawled/raw_images/1005_0.jpg,1,79.3,67.0,12.299999999999997,same_dept,visual_design,2
data/crawled/raw_images/2510_0.jpg,data/crawled/raw_images/3592_0.jpg,1,65.1,52.2,12.899999999999991,cross_dept,fashion_vs_design_general,0
data/crawled/raw_images/1895_0.jpg,data/crawled/raw_images/1565_0.jpg,1,73.3,55.0,18.299999999999997,same_dept,visual_design,3
data/crawled/raw_images/665_0.jpg,data/crawled/raw_images/3127_0.jpeg,1,92.8,52.9,39.9,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/470_0.jpg,data/crawled/raw_images/287_0.jpg,-1,77.9,93.5,15.599999999999994,same_dept,fine_art,1
data/crawled/raw_images/2281_0.jpg,data/crawled/raw_images/1775_0.jpg,1,67.3,62.2,5.099999999999994,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/2036_0.jpg,data/crawled/raw_images/1377_0.jpg,-1,55.0,85.3,30.299999999999997,same_dept,industrial_design,3
data/crawled/raw_images/3539_0.jpg,data/crawled/raw_images/1076_0.jpg,1,69.2,48.1,21.1,cross_dept,design_general_vs_fine_art,0
data/crawled/raw_images/634_0.jpg,data/crawled/raw_images/3781_0.jpg,1,66.6,57.9,8.699999999999996,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3181_0.jpg,data/crawled/raw_images/945_0.png,1,67.0,49.3,17.700000000000003,same_dept,sculpture,2
data/crawled/raw_images/1550_0.jpg,data/crawled/raw_images/1901_0.jpg,-1,49.7,81.1,31.39999999999999,same_dept,visual_design,3
data/crawled/raw_images/771_0.jpeg,data/crawled/raw_images/2193_0.jpg,1,80.3,72.0,8.299999999999997,same_dept,fine_art,1
data/crawled/raw_images/2003_0.jpg,data/crawled/raw_images/731_0.jpg,1,83.1,64.4,18.69999999999999,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1389_0.jpg,data/crawled/raw_images/3266_0.jpg,1,72.8,51.8,21.0,same_dept,visual_design,3
data/crawled/raw_images/3292_0.jpeg,data/crawled/raw_images/1591_0.jpg,1,66.2,53.6,12.600000000000001,cross_dept,craft_vs_fashion,0
data/crawled/raw_images/1985_0.jpg,data/crawled/raw_images/3002_0.jpg,-1,74.6,83.8,9.200000000000003,same_dept,industrial_design,3
data/crawled/raw_images/458_0.jpg,data/crawled/raw_images/709_0.jpg,1,76.3,57.3,19.0,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/519_0.jpg,data/crawled/raw_images/1899_0.jpg,-1,64.8,84.9,20.10000000000001,same_dept,industrial_design,3
data/crawled/raw_images/963_0.jpg,data/crawled/raw_images/440_0.jpg,1,71.1,64.8,6.299999999999997,cross_dept,fashion_vs_industrial_design,0
data/crawled/raw_images/2145_0.jpg,data/crawled/raw_images/2708_0.jpg,1,56.9,51.4,5.5,same_dept,fashion,3
data/crawled/raw_images/3089_0.jpg,data/crawled/raw_images/711_0.jpg,1,65.1,55.0,10.099999999999994,cross_dept,visual_design_vs_industrial_design,0
data/crawled/raw_images/1140_0.jpg,data/crawled/raw_images/2663_0.jpg,1,78.6,34.7,43.89999999999999,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3132_0.jpg,data/crawled/raw_images/3101_0.jpg,1,77.3,46.8,30.5,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3877_0.jpg,data/crawled/raw_images/2256_0.jpg,-1,52.3,76.5,24.200000000000003,same_dept,fine_art,1
data/crawled/raw_images/3874_0.jpg,data/crawled/raw_images/3885_0.jpg,1,61.0,54.8,6.200000000000003,cross_dept,visual_design_vs_animation,0
data/crawled/raw_images/3007_0.jpg,data/crawled/raw_images/3080_0.jpg,-1,67.2,78.1,10.899999999999991,same_dept,design_general,1
data/crawled/raw_images/1244_0.jpg,data/crawled/raw_images/205_0.png,1,72.0,48.3,23.700000000000003,same_dept,visual_design,1
data/crawled/raw_images/884_0.jpg,data/crawled/raw_images/3428_0.png,1,91.7,65.5,26.200000000000003,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/2833_0.jpg,data/crawled/raw_images/922_0.jpg,1,79.5,62.2,17.299999999999997,same_dept,craft,3
data/crawled/raw_images/200_0.png,data/crawled/raw_images/2606_0.jpg,-1,67.8,76.7,8.900000000000006,same_dept,visual_design,3
data/crawled/raw_images/2651_0.jpg,data/crawled/raw_images/2066_0.jpg,1,71.0,40.5,30.5,cross_dept,craft_vs_visual_design,0
data/crawled/raw_images/3384_0.jpg,data/crawled/raw_images/1815_0.jpg,1,83.5,61.9,21.6,same_dept,craft,3
data/crawled/raw_images/1713_0.jpg,data/crawled/raw_images/3737_0.jpg,1,83.2,71.0,12.200000000000003,cross_dept,fashion_vs_design_general,0
data/crawled/raw_images/1643_0.jpg,data/crawled/raw_images/1817_0.jpg,1,83.8,68.0,15.799999999999997,same_dept,visual_design,3
data/crawled/raw_images/3700_0.jpg,data/crawled/raw_images/2671_0.jpg,1,76.2,55.1,21.1,same_dept,craft,3
data/crawled/raw_images/1066_0.jpg,data/crawled/raw_images/2979_0.jpg,-1,56.2,82.4,26.200000000000003,same_dept,visual_design,3
data/crawled/raw_images/3691_0.png,data/crawled/raw_images/831_0.jpg,-1,55.7,65.0,9.299999999999997,same_dept,fashion,3
data/crawled/raw_images/1929_0.jpg,data/crawled/raw_images/3050_0.jpg,1,91.3,42.9,48.4,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/3885_0.jpg,data/crawled/raw_images/348_0.png,1,54.8,48.3,6.5,cross_dept,animation_vs_visual_design,0
data/crawled/raw_images/506_0.jpg,data/crawled/raw_images/457_0.jpg,1,92.3,61.0,31.299999999999997,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/1002_0.jpg,data/crawled/raw_images/712_0.jpg,1,75.8,53.5,22.299999999999997,same_dept,fine_art,1
data/crawled/raw_images/1058_0.jpg,data/crawled/raw_images/2000_0.jpg,1,72.0,48.7,23.299999999999997,same_dept,fine_art,1
data/crawled/raw_images/1771_0.jpeg,data/crawled/raw_images/3086_0.jpeg,1,67.4,52.0,15.400000000000006,same_dept,design_general,3
data/crawled/raw_images/3798_0.jpg,data/crawled/raw_images/3488_0.jpg,1,72.0,65.5,6.5,same_dept,design_general,3
data/crawled/raw_images/2676_0.jpg,data/crawled/raw_images/1919_0.jpg,1,72.9,49.2,23.700000000000003,cross_dept,fine_art_vs_sculpture,0
data/crawled/raw_images/2488_0.jpg,data/crawled/raw_images/315_0.jpg,1,81.5,71.7,9.799999999999997,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1895_0.jpg,data/crawled/raw_images/3374_0.jpg,1,73.3,65.5,7.799999999999997,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/2466_0.jpg,data/crawled/raw_images/3346_0.jpg,1,44.5,32.6,11.899999999999999,same_dept,design_general,1
data/crawled/raw_images/1692_0.jpg,data/crawled/raw_images/985_0.jpg,1,61.0,49.2,11.799999999999997,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/3436_0.jpg,data/crawled/raw_images/2664_0.jpg,1,82.1,67.4,14.699999999999989,cross_dept,design_general_vs_craft,0
data/crawled/raw_images/881_0.jpg,data/crawled/raw_images/2053_0.jpg,1,81.6,50.6,30.999999999999993,cross_dept,visual_design_vs_interior,0
data/crawled/raw_images/2564_0.jpg,data/crawled/raw_images/3472_0.jpg,1,73.4,57.2,16.200000000000003,cross_dept,design_general_vs_animation,0
data/crawled/raw_images/341_0.png,data/crawled/raw_images/886_0.jpeg,1,76.9,67.1,9.800000000000011,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/359_0.png,data/crawled/raw_images/2173_0.jpg,1,79.4,55.0,24.400000000000006,same_dept,fine_art,1
data/crawled/raw_images/1160_0.jpg,data/crawled/raw_images/3382_0.jpg,1,57.5,51.6,5.899999999999999,same_dept,fine_art,1
data/crawled/raw_images/3555_0.jpg,data/crawled/raw_images/3472_0.jpg,1,74.7,57.2,17.5,cross_dept,fine_art_vs_animation,0
data/crawled/raw_images/3639_0.jpg,data/crawled/raw_images/3198_0.jpg,1,64.2,58.6,5.600000000000001,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/2083_0.jpg,data/crawled/raw_images/865_0.jpg,1,72.0,66.3,5.700000000000003,cross_dept,fine_art_vs_industrial_design,0
data/crawled/raw_images/1717_0.jpg,data/crawled/raw_images/2375_0.jpg,1,81.1,62.8,18.299999999999997,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/2842_0.jpg,data/crawled/raw_images/737_0.jpg,1,89.4,66.6,22.80000000000001,cross_dept,design_general_vs_interior,0
data/crawled/raw_images/1860_0.jpg,data/crawled/raw_images/660_0.jpg,1,68.1,49.8,18.299999999999997,cross_dept,industrial_design_vs_fine_art,0
data/crawled/raw_images/3416_0.jpg,data/crawled/raw_images/1423_0.jpg,1,65.9,55.0,10.900000000000006,cross_dept,visual_design_vs_interior,0
data/crawled/raw_images/3332_0.jpg,data/crawled/raw_images/2106_0.jpg,1,81.8,48.7,33.099999999999994,same_dept,fine_art,1
data/crawled/raw_images/2092_0.jpg,data/crawled/raw_images/3713_0.png,1,68.3,44.8,23.5,same_dept,design_general,3
data/crawled/raw_images/241_0.png,data/crawled/raw_images/3321_0.jpeg,-1,69.0,80.2,11.200000000000003,same_dept,fine_art,1
data/crawled/raw_images/3854_0.jpeg,data/crawled/raw_images/3779_0.jpg,1,78.1,69.8,8.299999999999997,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/1079_0.jpg,data/crawled/raw_images/1677_0.jpeg,1,65.1,55.9,9.199999999999996,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/927_0.jpg,data/crawled/raw_images/3655_0.jpg,1,75.8,64.5,11.299999999999997,same_dept,fine_art,1
data/crawled/raw_images/957_0.jpg,data/crawled/raw_images/1993_0.jpg,1,74.3,67.4,6.8999999999999915,cross_dept,craft_vs_visual_design,0
data/crawled/raw_images/3179_0.jpeg,data/crawled/raw_images/3555_0.jpg,-1,57.9,74.7,16.800000000000004,same_dept,fine_art,1
data/crawled/raw_images/385_0.png,data/crawled/raw_images/3843_0.png,1,67.2,59.6,7.600000000000001,cross_dept,industrial_design_vs_fashion,0
data/crawled/raw_images/762_0.jpg,data/crawled/raw_images/2850_0.png,1,77.3,60.0,17.299999999999997,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/999_0.jpg,data/crawled/raw_images/1118_0.jpg,1,74.0,60.7,13.299999999999997,same_dept,industrial_design,3
data/crawled/raw_images/3014_0.jpg,data/crawled/raw_images/3648_0.jpg,1,64.5,54.4,10.100000000000001,same_dept,craft,3
data/crawled/raw_images/3785_0.jpeg,data/crawled/raw_images/1820_0.jpg,1,57.0,51.5,5.5,same_dept,animation,1
data/crawled/raw_images/1431_0.jpg,data/crawled/raw_images/3134_0.jpg,1,70.9,48.1,22.800000000000004,same_dept,visual_design,3
data/crawled/raw_images/2200_0.jpg,data/crawled/raw_images/3389_0.jpg,1,75.2,58.8,16.400000000000006,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/1279_0.jpg,data/crawled/raw_images/3240_0.png,-1,72.3,88.8,16.5,same_dept,fine_art,1
data/crawled/raw_images/2356_0.jpg,data/crawled/raw_images/3218_0.jpg,1,66.3,57.4,8.899999999999999,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/2089_0.jpg,data/crawled/raw_images/1017_0.jpg,-1,58.2,74.0,15.799999999999997,same_dept,industrial_design,3
data/crawled/raw_images/2009_0.jpg,data/crawled/raw_images/3276_0.jpg,-1,52.8,68.7,15.900000000000006,same_dept,craft,3
data/crawled/raw_images/1219_0.jpg,data/crawled/raw_images/3320_0.png,1,95.1,62.8,32.3,cross_dept,fine_art_vs_fashion,0
data/crawled/raw_images/1614_0.jpeg,data/crawled/raw_images/1793_0.jpg,1,74.1,47.5,26.599999999999994,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/2745_0.jpg,data/crawled/raw_images/1890_0.jpg,-1,53.3,63.6,10.300000000000004,same_dept,industrial_design,1
data/crawled/raw_images/1050_0.jpg,data/crawled/raw_images/3409_0.jpg,1,69.6,63.2,6.3999999999999915,same_dept,visual_design,3
data/crawled/raw_images/290_0.jpg,data/crawled/raw_images/465_0.jpg,-1,68.0,92.3,24.299999999999997,same_dept,fine_art,1
data/crawled/raw_images/3272_0.jpg,data/crawled/raw_images/1731_0.jpg,1,56.4,45.9,10.5,cross_dept,interior_vs_visual_design,0
data/crawled/raw_images/2901_0.jpg,data/crawled/raw_images/1849_0.jpg,1,63.8,38.5,25.299999999999997,cross_dept,interior_vs_visual_design,0
data/crawled/raw_images/3365_0.jpg,data/crawled/raw_images/3391_0.jpg,-1,46.5,63.2,16.700000000000003,same_dept,visual_design,3
data/crawled/raw_images/2301_0.jpg,data/crawled/raw_images/327_0.png,-1,57.6,81.2,23.6,same_dept,fine_art,3
data/crawled/raw_images/3770_0.jpg,data/crawled/raw_images/1731_0.jpg,1,67.6,45.9,21.699999999999996,same_dept,visual_design,3
data/crawled/raw_images/1534_0.jpg,data/crawled/raw_images/1724_0.jpg,1,72.8,62.2,10.599999999999994,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/3745_0.jpg,data/crawled/raw_images/1613_0.jpg,1,65.5,48.4,17.1,cross_dept,design_general_vs_visual_design,0
data/crawled/raw_images/2144_0.jpg,data/crawled/raw_images/881_0.jpg,-1,54.3,81.6,27.299999999999997,same_dept,visual_design,3
data/crawled/raw_images/3202_0.jpg,data/crawled/raw_images/2385_0.jpg,1,72.0,64.4,7.599999999999994,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/1157_0.jpg,data/crawled/raw_images/1370_0.jpg,-1,31.0,63.7,32.7,same_dept,design_general,1
data/crawled/raw_images/966_0.jpg,data/crawled/raw_images/2832_0.jpg,-1,77.8,83.2,5.400000000000006,same_dept,visual_design,3
data/crawled/raw_images/2564_0.jpg,data/crawled/raw_images/3837_0.png,1,73.4,60.0,13.400000000000006,cross_dept,design_general_vs_animation,0
data/crawled/raw_images/1665_0.jpg,data/crawled/raw_images/1575_0.jpg,1,60.2,53.9,6.300000000000004,cross_dept,animation_vs_visual_design,0
data/crawled/raw_images/2173_0.jpg,data/crawled/raw_images/3680_0.jpg,-1,55.0,74.7,19.700000000000003,same_dept,fine_art,1
data/crawled/raw_images/2522_0.jpg,data/crawled/raw_images/866_0.jpg,1,47.1,32.3,14.800000000000004,same_dept,design_general,1
data/crawled/raw_images/491_0.jpg,data/crawled/raw_images/3080_0.jpg,1,97.6,78.1,19.5,same_dept,design_general,1
data/crawled/raw_images/2713_0.jpg,data/crawled/raw_images/2715_0.jpg,1,81.0,73.7,7.299999999999997,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/3324_0.jpg,data/crawled/raw_images/227_0.png,-1,51.6,77.1,25.499999999999993,same_dept,fine_art,1
data/crawled/raw_images/390_0.png,data/crawled/raw_images/3241_0.png,-1,76.3,88.8,12.5,same_dept,fine_art,3
data/crawled/raw_images/3739_0.jpg,data/crawled/raw_images/2922_0.jpg,1,58.8,35.8,23.0,same_dept,design_general,3
data/crawled/raw_images/3930_0.jpeg,data/crawled/raw_images/2078_0.jpg,1,79.2,71.5,7.700000000000003,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/1629_0.jpg,data/crawled/raw_images/1076_0.jpg,1,63.0,48.1,14.899999999999999,cross_dept,visual_design_vs_fine_art,0
data/crawled/raw_images/1874_0.jpg,data/crawled/raw_images/398_0.jpg,1,81.8,59.3,22.5,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/732_0.jpg,data/crawled/raw_images/868_0.jpg,1,62.7,32.3,30.400000000000006,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/2326_0.jpg,data/crawled/raw_images/1300_0.jpg,1,81.3,66.2,15.099999999999994,same_dept,visual_design,3
data/crawled/raw_images/604_0.jpg,data/crawled/raw_images/457_0.jpg,1,83.5,61.0,22.5,same_dept,design_general,3
data/crawled/raw_images/1347_0.jpg,data/crawled/raw_images/3330_0.png,-1,66.2,79.1,12.899999999999991,same_dept,visual_design,3
data/crawled/raw_images/1820_0.jpg,data/crawled/raw_images/2827_0.png,1,51.5,44.3,7.200000000000003,cross_dept,animation_vs_design_general,0
data/crawled/raw_images/1705_0.jpg,data/crawled/raw_images/2416_0.jpg,1,83.9,54.8,29.10000000000001,same_dept,fine_art,3
data/crawled/raw_images/2043_0.jpg,data/crawled/raw_images/648_0.jpg,-1,48.7,55.0,6.299999999999997,same_dept,fine_art,1
data/crawled/raw_images/1908_0.jpg,data/crawled/raw_images/1154_0.jpg,1,55.4,31.0,24.4,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/3637_0.jpg,data/crawled/raw_images/2308_0.jpg,1,62.0,48.4,13.600000000000001,same_dept,design_general,3
data/crawled/raw_images/3731_0.jpg,data/crawled/raw_images/3011_0.jpg,-1,58.2,82.3,24.099999999999994,same_dept,craft,3
data/crawled/raw_images/216_0.png,data/crawled/raw_images/3919_0.jpg,1,68.5,59.6,8.899999999999999,cross_dept,craft_vs_fashion,0
data/crawled/raw_images/743_0.jpg,data/crawled/raw_images/2421_0.jpg,1,83.1,48.4,34.699999999999996,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/3679_0.jpeg,data/crawled/raw_images/3242_0.png,-1,73.9,88.8,14.899999999999991,same_dept,fine_art,1
data/crawled/raw_images/328_0.png,data/crawled/raw_images/1320_0.jpg,1,76.5,64.4,12.099999999999994,cross_dept,fine_art_vs_design_general,0
data/crawled/raw_images/2284_0.jpg,data/crawled/raw_images/3649_0.jpg,1,82.5,55.7,26.799999999999997,cross_dept,craft_vs_fashion,0
data/crawled/raw_images/1635_0.jpg,data/crawled/raw_images/1050_0.jpg,1,75.0,69.6,5.400000000000006,cross_dept,fine_art_vs_visual_design,0
data/crawled/raw_images/386_0.png,data/crawled/raw_images/1151_0.jpg,-1,67.2,80.4,13.200000000000003,same_dept,industrial_design,1
data/crawled/raw_images/544_0.jpg,data/crawled/raw_images/1712_0.jpg,-1,74.4,81.2,6.799999999999997,same_dept,visual_design,1
data/crawled/raw_images/3865_0.jpeg,data/crawled/raw_images/1038_0.jpg,1,78.1,59.5,18.599999999999994,cross_dept,fine_art_vs_craft,0
data/crawled/raw_images/2030_0.jpg,data/crawled/raw_images/2687_0.jpg,1,55.3,37.8,17.5,same_dept,visual_design,3
data/crawled/raw_images/3109_0.jpg,data/crawled/raw_images/3624_0.jpg,-1,46.8,65.5,18.700000000000003,same_dept,design_general,2
data/crawled/raw_images/2196_0.jpg,data/crawled/raw_images/3546_0.jpg,1,58.0,52.8,5.200000000000003,cross_dept,craft_vs_animation,0
data/crawled/raw_images/1916_0.jpg,data/crawled/raw_images/1667_0.jpg,1,73.3,66.9,6.3999999999999915,cross_dept,visual_design_vs_craft,0
data/crawled/raw_images/2828_0.jpg,data/crawled/raw_images/2505_0.jpg,1,80.9,62.6,18.300000000000004,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/2557_0.jpg,data/crawled/raw_images/788_0.jpg,1,79.5,63.6,15.899999999999999,cross_dept,craft_vs_design_general,0
data/crawled/raw_images/1170_0.jpg,data/crawled/raw_images/1415_0.jpg,1,58.6,48.4,10.200000000000003,cross_dept,industrial_design_vs_visual_design,0
data/crawled/raw_images/803_0.jpg,data/crawled/raw_images/985_0.jpg,1,66.5,49.2,17.299999999999997,same_dept,craft,3
data/crawled/raw_images/2006_0.jpg,data/crawled/raw_images/1116_0.jpg,-1,67.2,78.9,11.700000000000003,same_dept,fine_art,1
data/crawled/raw_images/1995_0.jpg,data/crawled/raw_images/3307_0.jpeg,-1,53.6,80.9,27.300000000000004,same_dept,craft,3
data/crawled/raw_images/2169_0.jpg,data/crawled/raw_images/3243_0.png,-1,72.0,88.8,16.799999999999997,same_dept,fine_art,1
data/crawled/raw_images/3204_0.jpg,data/crawled/raw_images/3003_0.jpg,1,80.0,49.7,30.299999999999997,same_dept,industrial_design,3
data/crawled/raw_images/1860_0.jpg,data/crawled/raw_images/2821_0.png,1,68.1,61.1,6.999999999999993,cross_dept,industrial_design_vs_design_general,0
data/crawled/raw_images/3132_0.jpg,data/crawled/raw_images/2382_0.jpg,1,77.3,48.4,28.9,cross_dept,visual_design_vs_design_general,0
data/crawled/raw_images/3753_0.jpg,data/crawled/raw_images/654_0.jpg,1,74.9,55.7,19.200000000000003,cross_dept,industrial_design_vs_craft,0
